base_word,rhyme_candidate,score
lorę,gorę,1
lorę,norę,1
lorę,likoforę,0
lorę,libertujących,0
lori,Kori,1
lori,doli,1
lori,logiczność,0
lori,liderowałam,0
loro,czworo,1
loro,floro,1
loro,lokowałbym,0
loro,lignitowym,0
lory,bory,1
lory,chory,1
lory,ligazy,0
lory,lewiratu,0
losu,ciosu,1
losu,prosu,1
losu,lecznicą,0
losu,leszczanki,0
losy,bosy,1
losy,ciosy,1
losy,lusakijczykiem,0
losy,lacedemońską,0
lota,ciota,1
lota,cnota,1
lota,lignocelulozy,0
lota,liryczny,0
lotu,grzmotu,1
lotu,kotu,1
lotu,lutowali,0
lotu,leniwieniu,0
loty,boty,1
loty,cioty,1
loty,lawatorów,0
loty,liczbujące,0
loża,hoża,1
loża,morza,1
loża,longdrinków,0
loża,legowani,0
lożą,grożą,1
lożą,hożą,1
lożą,lapidarnym,0
lożą,latynoskich,0
loże,borze,1
loże,boże,1
loże,leczycie,0
loże,leżajskiemu,0
lożę,stworzę,1
lożę,tworzę,1
lożę,ladacznice,0
lożę,lejącemu,0
lożo,Bodo,1
lożo,boso,1
lożo,lwowiankach,0
lożo,leninistów,0
loży,boży,1
loży,chorzy,1
loży,linotypisto,0
loży,lewki,0
lśni,brwi,1
lśni,brzmi,1
lśni,lantanach,0
lśni,loretkom,0
luau,dudarzu,1
luau,góralu,1
luau,litrażów,0
luau,linearyzmu,0
luba,buba,1
luba,chluba,1
luba,listowiami,0
luba,laskowała,0
lubą,grubą,1
lubą,Kubą,1
lubą,lukałaś,0
lubą,lipniankom,0
lube,grube,1
lube,Bruce,1
lube,litościwych,0
lube,lezjom,0
lubi,czubi,1
lubi,grubi,1
lubi,landwerzyści,0
lubi,lamówki,0
lubo,grubo,1
lubo,Bruno,1
lubo,lirami,0
lubo,latarkowi,0
luby,buby,1
luby,chluby,1
luby,lecznic,0
luby,lumpująca,0
luce,Bruce,1
luce,sztuce,1
luce,liznęłaś,0
luce,loksodromom,0
luci,cuci,1
luci,nuci,1
luci,labetem,0
luci,lawinowca,0
luda,buda,1
luda,chuda,1
luda,lucerniańskiego,0
luda,liberalizujemy,0
ludi,mundi,1
ludi,budzi,1
ludi,lustrzę,0
ludi,liptobiolitów,0
ludu,brudu,1
ludu,cudu,1
ludu,lwóweccy,0
ludu,lignifikacyj,0
ludy,brudy,1
ludy,budy,1
ludy,leukoszafirach,0
ludy,labelistyczny,0
lues,blues,1
lues,plures,1
lues,lesznowolski,0
lues,licytantki,0
lufa,ufa,1
lufa,bucha,1
lufa,lubiniankom,0
lufa,larwalne,0
lufą,burzą,1
lufą,chmurą,1
lufą,lukarnię,0
lufą,librewilkom,0
lufę,bluzę,1
lufę,budę,1
lufę,lombrozjańsku,0
lufę,lejcami,0
luff,uff,1
luff,kuf,1
luff,liskowscy,0
luff,locji,0
lufo,buffo,1
lufo,Bruno,1
lufo,lewińskim,0
lufo,liszeńcom,0
luft,bród,1
luft,brud,1
luft,licytantce,0
luft,latka,0
lufy,hufy,1
lufy,rufy,1
lufy,legiście,0
lufy,lacuna,0
luja,buja,1
luja,dwója,1
luja,lądotwórczości,0
luja,litografuje,0
luje,czuje,1
luje,dwóje,1
luje,lucyperowi,0
luje,lubomińsku,0
luju,wuju,1
luju,bólu,1
luju,litewskiej,0
luju,leasingowałyby,0
luka,kuka,1
luka,łka,1
luka,lasujcież,0
luka,lądeckie,0
luką,smukłą,1
luką,suką,1
luką,lizoformowi,0
luką,lispie,0
lukę,kukłę,1
lukę,sukę,1
lukę,liszkami,0
lukę,luksusach,0
luki,bruki,1
luki,druki,1
luki,ligawce,0
luki,liniom,0
luko,suko,1
luko,biurko,1
luko,lupulina,0
luko,legowałaś,0
luks,polluks,1
luks,bluz,1
luks,lażująca,0
luks,laureaty,0
luku,bruku,1
luku,druku,1
luku,lucyferyczna,0
luku,lodzikiem,0
lula,ghula,1
lula,hula,1
lula,lafom,0
lula,lodziarniami,0
luli,czuli,1
luli,kluli,1
luli,lubraniecki,0
luli,lordowskich,0
lulu,bólu,1
lulu,królu,1
lulu,lachowski,0
lulu,leptosomicznymi,0
luma,cuma,1
luma,duma,1
luma,lurkom,0
luma,lapidariami,0
lump,kolumb,1
lump,bób,1
lump,lwóweckiego,0
lump,listwowym,0
lumy,dumy,1
lumy,dżumy,1
lumy,litrach,0
lumy,lokatorami,0
luna,kuna,1
luna,runa,1
luna,lubiący,0
luna,luteinizowanych,0
luną,fruną,1
luną,runą,1
luną,luftowanie,0
luną,letargizowane,0
lunę,kunę,1
lunę,splunę,1
lunę,laszowania,0
lunę,loftkę,0
luno,Bruno,1
luno,runo,1
luno,leniałoby,0
luno,lagoskimi,0
luny,Cluny,1
luny,kuny,1
luny,lepiszczy,0
luny,lustrzanką,0
lupa,ciupa,1
lupa,dupa,1
lupa,luja,0
lupa,liną,0
lupą,dupą,1
lupą,kupą,1
lupą,litowań,0
lupą,leszczanką,0
lupę,dupę,1
lupę,kupę,1
lupę,lądzieniami,0
lupę,lubszczan,0
lupo,Bruno,1
lupo,brzucho,1
lupo,limnoficie,0
lupo,lipnowskimi,0
lupy,ciupy,1
lupy,dupy,1
lupy,lalkowatej,0
lupy,lotionom,0
lura,bura,1
lura,bzdura,1
lura,luftowany,0
lura,leczono,0
lurą,burą,1
lurą,chmurą,1
lurą,lewusów,0
lurą,leoninom,0
lurę,burę,1
lurę,bzdurę,1
lurę,leniwiejąc,0
lurę,liftowałaś,0
luro,chmuro,1
luro,córo,1
luro,liofilizacyjni,0
luro,liryzował,0
luru,chóru,1
luru,guru,1
luru,leserowanie,0
luru,luśniach,0
lury,bury,1
lury,bzdury,1
lury,lingwistycznej,0
lury,lambrekinie,0
luta,buta,1
luta,nuta,1
luta,lwiarnię,0
luta,lodołamacze,0
lutą,hutą,1
lutą,nutą,1
lutą,lapidariami,0
lutą,laufrowaliśmy,0
lute,kute,1
lute,skute,1
lute,lakcidzie,0
lute,laserunkowego,0
lutu,drutu,1
lutu,rzutu,1
lutu,leoncińskiemu,0
lutu,ludowiznach,0
luty,buty,1
luty,druty,1
luty,legwanowi,0
luty,laleczkowatemu,0
lutz,bluz,1
lutz,brzóz,1
lutz,liwistoniami,0
lutz,ligulozami,0
luxa,bucha,1
luxa,buta,1
luxa,lamprofirów,0
luxa,lokującemu,0
luxy,budy,1
luxy,bzdury,1
luxy,linearyzacjom,0
luxy,letargizujący,0
luzu,gruzu,1
luzu,bólu,1
luzu,latarń,0
luzu,likworową,0
luzy,bluzy,1
luzy,gruzy,1
luzy,lidzkim,0
luzy,lamowaliście,0
lwem,bzem,1
lwem,dnem,1
lwem,lennicy,0
lwem,lyszczan,0
lwia,a,1
lwia,ba,1
lwia,las,0
lwia,labializacjami,0
lwią,ą,1
lwią,brzmią,1
lwią,lawiniskami,0
lwią,limnologicznej,0
lwic,lic,1
lwic,nic,1
lwic,literackość,0
lwic,lajbikach,0
lwie,brnie,1
lwie,chce,1
lwie,legnięciem,0
lwie,lepik,0
lwię,brnę,1
lwię,brzmię,1
lwię,leśniczanek,0
lwię,likwidaturę,0
lwim,bim,1
lwim,im,1
lwim,lanszaftu,0
lwim,licytacyjnego,0
lwom,bom,1
lwom,chrom,1
lwom,lutniarzu,0
lwom,likwidowała,0
lwów,bzów,1
lwów,chów,1
lwów,lutowalibyśmy,0
lwów,lontówkę,0
lycr,hyr,1
lycr,cnych,1
lycr,laskowany,0
lycr,letargizowałby,0
lżąc,brnąc,1
lżąc,brzdąc,1
lżąc,ludolfinom,0
lżąc,lakierowali,0
lżej,chciej,1
lżej,chlej,1
lżej,lunięcia,0
lżej,lukrowały,0
lżeń,brzmień,1
lżeń,ceń,1
lżeń,lancetnika,0
lżeń,liszecka,0
lżyć,być,1
lżyć,kryć,1
lżyć,liszkarza,0
lżyć,lambertem,0
lżyj,czyj,1
lżyj,drzyj,1
lżyj,laudańskiemu,0
lżyj,lubieżnością,0
lżył,brył,1
lżył,był,1
lżył,liberalizmom,0
lżył,leszów,0
laari,akacji,1
laari,balami,1
laari,lewoskrętnych,0
laari,luzowaliście,0
laber,szaber,1
laber,afer,1
laber,lekkuśkich,0
laber,landryno,0
labet,balet,1
labet,facet,1
labet,lipochromu,0
labet,lepiężnika,0
labie,akcje,1
labie,babie,1
labie,legitymujący,0
labie,lututowskimi,0
labom,babom,1
labom,atom,1
labom,leaderom,0
labom,lampiłaby,0
labru,wiatru,1
labru,baru,1
labru,lewaczkami,0
labru,lukającymi,0
labry,astry,1
labry,chabry,1
labry,lombardziście,0
labry,licyjską,0
labuj,nabój,1
labuj,rabuj,1
labuj,landarę,0
labuj,lasagnom,0
labuś,rabuś,1
labuś,Franuś,1
labuś,luminoforowy,0
labuś,legowalibyśmy,0
laccy,dziarscy,1
laccy,krawcy,1
laccy,lokatywy,0
laccy,luteinizujmyż,0
lacet,facet,1
lacet,balet,1
lacet,lansjerzy,0
lacet,lignomerowa,0
lacha,Bacha,1
lacha,blacha,1
lacha,lipia,0
lacha,laskiem,0
lachą,czachą,1
lachą,pachą,1
lachą,lapowaniu,0
lachą,leucytytowi,0
lachę,blachę,1
lachę,czachę,1
lachę,ległyśmy,0
lachę,lewoskrętem,0
lacho,ciacho,1
lacho,macho,1
lacho,liwany,0
lacho,leonińsku,0
lachy,achy,1
lachy,blachy,1
lachy,lubowałabym,0
lachy,lalemancję,0
lacka,bajka,1
lacka,barka,1
lacka,liofilizowane,0
lacka,lasecką,0
lacką,babką,1
lacką,babską,1
lacką,leśne,0
lacką,lizusowej,0
lacki,babki,1
lacki,babski,1
lacki,loteryjności,0
lacki,lanosie,0
lacku,banku,1
lacku,barku,1
lacku,litycznie,0
lacku,lonżującej,0
lacun,braun,1
lacun,tabun,1
lacun,leszowałyście,0
lacun,lokucyjnemu,0
ladom,gadom,1
ladom,padom,1
ladom,lapujmy,0
ladom,limnopiteki,0
ladra,Angra,1
ladra,chandra,1
ladra,lesie,0
ladra,laminatowi,0
ladro,gastro,1
ladro,wiadro,1
ladro,lamelowaniami,0
ladro,legitymistach,0
ladry,astry,1
ladry,chabry,1
ladry,liryzujmyż,0
ladry,lisku,0
ladze,fladze,1
ladze,Hadze,1
ladze,laktozom,0
ladze,liofilowemu,0
lafie,akcje,1
lafie,babie,1
lafie,libertalizmu,0
lafie,libacyjkę,0
lafom,atom,1
lafom,babom,1
lafom,ligninom,0
lafom,linkowym,0
lagen,amen,1
lagen,Baden,1
lagen,longinus,0
lagen,lojalnego,0
lager,afer,1
lager,kamer,1
lager,lipoidzie,0
lager,limesy,0
lagom,atom,1
lagom,babom,1
lagom,litocholowemu,0
lagom,letniskowy,0
lagru,wiatru,1
lagru,baru,1
lagru,lilipuciej,0
lagru,luminofarbę,0
lagry,astry,1
lagry,chabry,1
lagry,laszowaniom,0
lagry,lufki,0
lagun,braun,1
lagun,tabun,1
lagun,liftowi,0
lagun,lacuna,0
laicy,Anglicy,1
laicy,kapicy,1
laicy,lublańczykowi,0
laicy,lansjersku,0
laika,anglika,1
laika,diablika,1
laika,liftami,0
laika,leśniczostwach,0
laiki,baciki,1
laiki,diabliki,1
laiki,ludwińsku,0
laiki,lezieniem,0
laiku,diabliku,1
laiku,Franciku,1
laiku,lubiszyńsku,0
laiku,libertowałby,0
laisu,napisu,1
laisu,zapisu,1
laisu,loretka,0
laisu,lapujecie,0
laisy,napisy,1
laisy,zapisy,1
laisy,lizusową,0
laisy,ludziki,0
lajce,arce,1
lajce,babce,1
lajce,lansowaliby,0
lajce,laskowaną,0
lajek,bajek,1
lajek,fajek,1
lajek,lingwistyk,0
lajek,luftowane,0
lajka,bajka,1
lajka,barka,1
lajka,lukrów,0
lajka,lanolinowego,0
lajką,babką,1
lajką,babską,1
lajką,licytantkom,0
lajką,lunatykami,0
lajkę,arkę,1
lajkę,babkę,1
lajkę,lobambijczyka,0
lajkę,listwuję,0
lajki,babki,1
lajki,babski,1
lajki,leningradzkiego,0
lajki,lastrykowały,0
lajko,alko,1
lajko,babsko,1
lajko,liposomowych,0
lajko,liderującym,0
lajna,Anna,1
lajna,bagna,1
lajna,lamentacyjnych,0
lajna,lekusimi,0
lajną,Anną,1
lajną,barwną,1
lajną,legendarna,0
lajną,lipińskiej,0
lajnę,Annę,1
lajnę,gasnę,1
lajnę,lgnięto,0
lajnę,lisiaków,0
lajno,anno,1
lajno,Arno,1
lajno,listowało,0
lajno,lewitowalibyśmy,0
lajny,Anny,1
lajny,barwny,1
lajny,latencja,0
lajny,larnaks,0
lakom,krzakom,1
lakom,makom,1
lakom,lesoniom,0
lakom,latowicką,0
laków,kraków,1
laków,krzaków,1
laków,listowałbym,0
laków,lisicach,0
lakuj,pakuj,1
lakuj,wskakuj,1
lakuj,lolitę,0
lakuj,loess,0
lakun,braun,1
lakun,tabun,1
lakun,lobbującemu,0
lakun,lasownicami,0
lalce,arce,1
lalce,babce,1
lalce,lewaruję,0
lalce,lewarującą,0
lalek,kalek,1
lalek,arek,1
lalek,lichenologom,0
lalek,leningradce,0
lalka,bajka,1
lalka,barka,1
lalka,lekospisowymi,0
lalka,lodujesz,0
lalką,babką,1
lalką,babską,1
lalką,lapicydom,0
lalką,lotosowca,0
lalkę,arkę,1
lalkę,babkę,1
lalkę,lutnistą,0
lalkę,lubiniance,0
lalki,babki,1
lalki,babski,1
lalki,listwowanym,0
lalki,lądowałyśmy,0
lalko,alko,1
lalko,babsko,1
lalko,literniczka,0
lalko,lumina,0
lalom,falom,1
lalom,szalom,1
lalom,lewitujący,0
lalom,lamelową,0
laluń,guń,1
laluń,ruń,1
laluń,landwójci,0
laluń,lokowałam,0
laluś,Waluś,1
laluś,Franuś,1
laluś,lidyt,0
laluś,laiccy,0
lałam,bałam,1
lałam,brałam,1
lałam,librewilki,0
lałam,limanem,0
lałaś,brałaś,1
lałaś,chciałaś,1
lałaś,lunochemiami,0
lałaś,lustrowane,0
lałby,chciałby,1
lałby,dałby,1
lałby,lept,0
lałby,licząc,0
lałem,bałem,1
lałem,brałem,1
lałem,likowaniami,0
lałem,lutetami,0
lałeś,brałeś,1
lałeś,chciałeś,1
lałeś,liznęłybyście,0
lałeś,lataliście,0
lambd,bat,1
lambd,brat,1
lambd,lazurytowymi,0
lambd,lal,0
lamel,Abel,1
lamel,apel,1
lamel,legitymujący,0
lamel,ligament,0
lamer,kamer,1
lamer,afer,1
lamer,lamentuje,0
lamer,listową,0
lamet,balet,1
lamet,facet,1
lamet,lisiurką,0
lamet,limnicznemu,0
lamia,akcja,1
lamia,alia,1
lamia,liturgie,0
lamia,lokalach,0
lamią,Anglią,1
lamią,armią,1
lamią,longdrink,0
lamią,lilioworóżową,0
lamie,akcje,1
lamie,babie,1
lamie,laktorolach,0
lamie,letargizował,0
lamię,akcję,1
lamię,Anglię,1
lamię,lewiatana,0
lamię,latycie,0
lamii,Anglii,1
lamii,arii,1
lamii,liwistonię,0
lamii,limfoidalnego,0
lamij,napij,1
lamij,zabij,1
lamij,logopatologiem,0
lamij,lejbgwardię,0
lamin,bramin,1
lamin,hrabin,1
lamin,lichawym,0
lamin,liścieniowego,0
lamio,addio,1
lamio,Grabio,1
lamio,lutealny,0
lamio,logizowaniach,0
lamna,Anna,1
lamna,bagna,1
lamna,liryczki,0
lamna,leżakami,0
lamną,Anną,1
lamną,barwną,1
lamną,landzie,0
lamną,liliowiał,0
lamnę,Annę,1
lamnę,gasnę,1
lamnę,lichot,0
lamnę,likwidujcie,0
lamno,anno,1
lamno,Arno,1
lamno,lornetującej,0
lamno,lubowidzanom,0
lamny,Anny,1
lamny,barwny,1
lamny,lagting,0
lamny,lejkowych,0
lamom,damom,1
lamom,atom,1
lamom,leica,0
lamom,lachę,0
lamów,kramów,1
lamów,namów,1
lamów,licytujmyż,0
lamów,leasingujcież,0
lampa,knajpa,1
lampa,zaspa,1
lampa,lekomańskiej,0
lampa,lolig,0
lampą,kapą,1
lampą,klapą,1
lampą,lekuśki,0
lampą,laserowaliby,0
lampę,czapę,1
lampę,gapę,1
lampę,lucerniańskie,0
lampę,lżejszy,0
lampi,zakpi,1
lampi,gapi,1
lampi,leukoszafirach,0
lampi,lotnościom,0
lampo,campo,1
lampo,gapo,1
lampo,lipidozie,0
lampo,labradorytu,0
lampy,alpy,1
lampy,happy,1
lampy,likowałyście,0
lampy,lekytu,0
lamuj,hamuj,1
lamuj,blaguj,1
lamuj,liliowobiałemu,0
lamuj,lękliwy,0
lamus,casus,1
lamus,krakus,1
lamus,lityczne,0
lamus,logistyczne,0
lanca,dawca,1
lanca,franca,1
lanca,leksykografowie,0
lanca,lakierniczymi,0
lancą,francą,1
lancą,sprawcą,1
lancą,larsenowską,0
lancą,lewantyną,0
lance,arce,1
lance,babce,1
lance,lekkonośna,0
lance,lażując,0
lancę,flancę,1
lancę,radcę,1
lancę,lindanom,0
lancę,lipawskiemu,0
lanco,Marco,1
lanco,zdrajco,1
lanco,licznikom,0
lanco,leśnikach,0
lancy,dziarscy,1
lancy,krawcy,1
lancy,latynizowałabyś,0
lancy,liwie,0
lancz,acz,1
lancz,bacz,1
lancz,lazurowałam,0
lancz,lampartowałabyś,0
landa,Anda,1
landa,banda,1
landa,lituanistki,0
landa,litewszczyzn,0
lando,bando,1
lando,bardo,1
lando,litotrypterem,0
lando,lokator,0
landu,gniazdu,1
landu,wjazdu,1
landu,lawirowania,0
landu,lakującej,0
landy,bajdy,1
landy,bandy,1
landy,lasecką,0
landy,lecę,0
lanej,danej,1
lanej,granej,1
lanej,lingwafonkom,0
lanej,lwowianach,0
lanek,dzbanek,1
lanek,Franek,1
lanek,lennością,0
lanek,lupkom,0
lania,Ania,1
lania,bania,1
lania,litergole,0
lania,leptosomiczni,0
lanie,branie,1
lanie,granie,1
lanie,luxom,0
lanie,ludomani,0
laniu,Aniu,1
laniu,daniu,1
laniu,lustrowane,0
laniu,lubaweckiemu,0
lanka,bajka,1
lanka,barka,1
lanka,lineałami,0
lanka,lumpowskich,0
lanką,babką,1
lanką,babską,1
lanką,limom,0
lanką,logotetom,0
lankę,arkę,1
lankę,babkę,1
lankę,limakologom,0
lankę,licytanta,0
lanki,babki,1
lanki,babski,1
lanki,lornetowałyście,0
lanki,limfoidalna,0
lanko,alko,1
lanko,babsko,1
lanko,lekkoatletach,0
lanko,linotypownia,0
lanos,chaos,1
lanos,patos,1
lanos,lansowałbym,0
lanos,latimeryj,0
lansu,hajsu,1
lansu,basu,1
lansu,leucynach,0
lansu,lakowanemu,0
lansy,farsy,1
lansy,hajsy,1
lansy,lastrykowaną,0
lansy,legitymującym,0
lantr,bar,1
lantr,car,1
lantr,lazurytem,0
lantr,luksosekundę,0
lanug,kaduk,1
lanug,nauk,1
lanug,lasostepowej,0
lanug,linczowałybyśmy,0
lanym,danym,1
lanym,gnanym,1
lanym,lokatywnymi,0
lanym,lekkomyślnego,0
lańsk,Gdańsk,1
lańsk,blask,1
lańsk,listkową,0
lańsk,lękliwi,0
lapis,apis,1
lapis,napis,1
lapis,liścieniowym,0
lapis,lepiło,0
lapną,Anną,1
lapną,barwną,1
lapną,locach,0
lapną,lipowiankami,0
lapnę,Annę,1
lapnę,gasnę,1
lapnę,lewancie,0
lapnę,longany,0
lapsi,starsi,1
lapsi,Basi,1
lapsi,lokatorkę,0
lapsi,lutuj,0
lapuj,napój,1
lapuj,blaguj,1
lapuj,lgnęłyśmy,0
lapuj,leukotoksyn,0
larem,barem,1
larem,carem,1
larem,lgnij,0
larem,likwidatorka,0
larga,drzazga,1
larga,fanga,1
larga,lublańskimi,0
larga,lękliwszemu,0
large,Lange,1
large,page,1
large,leniwieli,0
large,lukrując,0
largo,mango,1
largo,tango,1
largo,lesonio,0
largo,lucyperki,0
largu,tangu,1
largu,targu,1
largu,lekcyjkom,0
largu,latareczkowego,0
larom,carom,1
larom,czarom,1
larom,listwowanej,0
larom,lamparcie,0
larów,czarów,1
larów,darów,1
larów,lipuriami,0
larów,lutniowymi,0
larum,fatum,1
larum,traum,1
larum,lassalizm,0
larum,ligockiego,0
larwa,barwa,1
larwa,bratwa,1
larwa,literuję,0
larwa,lept,0
larwą,barwą,1
larwą,martwą,1
larwą,loksodromach,0
larwą,lombardzistom,0
larwę,barwę,1
larwę,dziatwę,1
larwę,leżakujcie,0
larwę,listwowi,0
larwo,bractwo,1
larwo,chamstwo,1
larwo,listu,0
larwo,lukać,0
larwy,barwy,1
larwy,dratwy,1
larwy,laotańskiej,0
larwy,lirnik,0
larze,barze,1
larze,carze,1
larze,leniwieć,0
larze,lwowsku,0
lasce,arce,1
lasce,babce,1
lasce,lufami,0
lasce,liżcież,0
lascy,dziarscy,1
lascy,krawcy,1
lascy,lampiło,0
lascy,lambdo,0
lasek,masek,1
lasek,pasek,1
lasek,latowicku,0
lasek,lekozależność,0
lasem,asem,1
lasem,basem,1
lasem,leśnianinie,0
lasem,landstingom,0
laser,afer,1
laser,kamer,1
laser,lamborghini,0
laser,leć,0
lasie,basie,1
lasie,czasie,1
lasie,linearność,0
lasie,leniuchujący,0
laska,bajka,1
laska,barka,1
laska,liczebnik,0
laska,libidzie,0
laską,babką,1
laską,babską,1
laską,lituanizuję,0
laską,lśniącej,0
laskę,arkę,1
laskę,babkę,1
laskę,lublankach,0
laskę,lecielibyście,0
laski,babki,1
laski,babski,1
laski,latopisarzami,0
laski,leniwemu,0
lasko,alko,1
lasko,babsko,1
lasko,leśniankach,0
lasko,lekkokonny,0
lasku,banku,1
lasku,barku,1
lasku,lebiodowym,0
lasku,lobektomią,0
lasom,czasom,1
lasom,masom,1
lasom,lamowarkach,0
lasom,liofilizacje,0
lasów,basów,1
lasów,czasów,1
lasów,lituanizowanymi,0
lasów,luandczykowi,0
lassa,Brahmsa,1
lassa,farsa,1
lassa,ladanom,0
lassa,ludobójstwom,0
lasso,kraso,1
lasso,albo,1
lasso,limogen,0
lasso,linearność,0
lassu,hajsu,1
lassu,basu,1
lassu,lolito,0
lassu,lokalizacjami,0
lasuj,fasuj,1
lasuj,frasuj,1
lasuj,legawcami,0
lasuj,liberyjnymi,0
lasza,flasza,1
lasza,kasza,1
lasza,lipnianinem,0
lasza,lokalizowany,0
laszą,kaszą,1
laszą,naszą,1
laszą,licencją,0
laszą,leseferyzmem,0
lasze,blasze,1
lasze,flasze,1
lasze,liniejącej,0
lasze,lizolecytynowej,0
laszt,baszt,1
laszt,maszt,1
laszt,liliową,0
laszt,longplayowi,0
laszy,kaszy,1
laszy,paszy,1
laszy,lorek,0
laszy,lelingitów,0
latać,bratać,1
latać,splatać,1
latać,lobbyingowej,0
latać,lubszczany,0
lataj,dawaj,1
lataj,gadaj,1
lataj,licencjackie,0
lataj,litografowanie,0
latał,wplatał,1
latał,zbratał,1
latał,lodóweczkom,0
latał,lepkiej,0
latam,bratam,1
latam,splatam,1
latam,laicyzacje,0
latam,lustrowany,0
latań,starań,1
latań,wahań,1
latań,laterytowym,0
latań,leukopoezę,0
latek,bratek,1
latek,chatek,1
latek,liofilową,0
latek,liklino,0
latem,batem,1
latem,blatem,1
latem,leukocyturia,0
latem,linozwijaczom,0
latka,bajka,1
latka,barka,1
latka,lajnach,0
latka,landolfia,0
latko,alko,1
latko,babsko,1
latko,litopony,0
latko,letniczków,0
latku,banku,1
latku,barku,1
latku,lackich,0
latku,licencjonujecie,0
latom,atom,1
latom,chatom,1
latom,lenteksom,0
latom,lamelo,0
latoś,jakoś,1
latoś,nadtoś,1
latoś,lwowianin,0
latoś,lituanizował,0
latry,astry,1
latry,chabry,1
latry,lankijsku,0
latry,lubawianki,0
latyt,Madryt,1
latyt,nazbyt,1
latyt,loterio,0
latyt,latawca,0
lauda,maruda,1
lauda,aura,1
lauda,ligałam,0
lauda,lustrowałaby,0
laudą,Anusią,1
laudą,batutą,1
laudą,lizbońską,0
laudą,lipowego,0
laudę,marudę,1
laudę,paskudę,1
laudę,litogenezach,0
laudę,legendy,0
laudo,auto,1
laudo,Danuto,1
laudo,ladrowi,0
laudo,lignifikacjom,0
laudy,marudy,1
laudy,absurdy,1
laudy,lawetą,0
laudy,lejowi,0
lauru,marmuru,1
lauru,albumu,1
lauru,leszczykowi,0
lauru,limbusom,0
laury,aury,1
laury,faktury,1
laury,lizingujemy,0
laury,leiszmania,0
lawet,nawet,1
lawet,balet,1
lawet,liturgistą,0
lawet,lików,0
lawie,akcje,1
lawie,babie,1
lawie,leukozynami,0
lawie,luzactwu,0
lawin,bramin,1
lawin,hrabin,1
lawin,liliowatego,0
lawin,lobowałaś,0
lawom,nawom,1
lawom,prawom,1
lawom,lucyferkami,0
lawom,lichwiarzach,0
lawuj,zawój,1
lawuj,blaguj,1
lawuj,lodóweczkach,0
lawuj,loretanki,0
lazła,wlazła,1
lazła,zlazła,1
lazła,lodowacieję,0
lazła,laponoidom,0
lazło,bladło,1
lazło,brakło,1
lazło,lipometryj,0
lazło,luku,0
lazły,wlazły,1
lazły,bały,1
lazły,leukostomozie,0
lazły,lonżowano,0
lazur,mazur,1
lazur,pazur,1
lazur,laryngotomiami,0
lazur,licencjodawców,0
lazzi,Azji,1
lazzi,kazi,1
lazzi,laserująca,0
lazzi,lamentacjach,0
lazzo,albo,1
lazzo,alko,1
lazzo,liasowych,0
lazzo,legendziarzu,0
lażuj,blaguj,1
lażuj,czaruj,1
lażuj,lakiernica,0
lażuj,laminowaniach,0
lądem,prądem,1
lądem,sądem,1
lądem,lipicanami,0
lądem,lewarowana,0
lądom,gąskom,1
lądom,książkom,1
lądom,lokowałabyś,0
lądom,lhaskiej,0
lądów,rządów,1
lądów,sądów,1
lądów,legnięciu,0
lądów,lęgniami,0
ląduj,obwąchuj,1
ląduj,rozplątuj,1
ląduj,laicyzowaliście,0
ląduj,lokantach,0
leadu,cesarzu,1
leadu,cmentarzu,1
leadu,labowałyby,0
leadu,laszowałabyś,0
leady,biesiady,1
leady,Bieszczady,1
leady,lunaparkowymi,0
leady,lewitujących,0
lecąc,klecąc,1
lecąc,cedząc,1
lecąc,lawiranctwo,0
lecąc,lapnięcie,0
leceń,zleceń,1
leceń,deseń,1
leceń,listeriami,0
leceń,lasowałby,0
lecie,chcecie,1
lecie,ciecie,1
lecie,lenniczą,0
lecie,lampioniki,0
lecza,sprzecza,1
lecza,miecza,1
lecza,lechitce,0
lecza,lituanistach,0
leczą,cieczą,1
leczą,przeczą,1
leczą,laluchnę,0
leczą,lalkarza,0
leczę,dziewczę,1
leczę,mieszczę,1
leczę,lakierowałabyś,0
leczę,lingo,0
leczo,czego,1
leczo,deo,1
leczo,limfoidalny,0
leczo,lwipazurami,0
leczu,meczu,1
leczu,skeczu,1
leczu,lobambijski,0
leczu,lapisowały,0
leczy,beczy,1
leczy,cieczy,1
leczy,lżejszymi,0
leczy,lipicański,0
lećmy,chciejmy,1
lećmy,gdzieśmy,1
lećmy,laudę,0
lećmy,lamaickich,0
lećże,debrze,1
lećże,ejże,1
lećże,listkowaty,0
lećże,leniwszego,0
ledwo,sknerstwo,1
ledwo,ścierwo,1
ledwo,lotnisko,0
ledwo,lutownicza,0
ledze,miedze,1
ledze,wiedze,1
ledze,lajkonikowe,0
ledze,likujące,0
legar,zegar,1
legar,cezar,1
legar,litergolach,0
legar,leopardzie,0
legat,beat,1
legat,dead,1
legat,lekkusieńkiej,0
