base_word,rhyme_candidate,score
jalap,jebałaby,0
jałop,chłop,1
jałop,biało,1
jałop,jawnopączkową,0
jałop,jednopasmowi,0
jambu,garbu,1
jambu,skarbu,1
jambu,jakimiż,0
jambu,jednotorówkom,0
jamby,jakby,1
jamby,Abby,1
jamby,jaśminka,0
jamby,jazzowałabym,0
jamce,gwiazdce,1
jamce,arce,1
jamce,jogoterapii,0
jamce,jątrzyłem,0
jamek,klamek,1
jamek,ramek,1
jamek,jarzębiny,0
jamek,jednokolorowej,0
jamem,chamem,1
jamem,samem,1
jamem,jadeity,0
jamem,jedynki,0
jamie,jakie,1
jamie,jawie,1
jamie,jeździeckiej,0
jamie,jatrogennymi,0
jamka,gwiazdka,1
jamka,jajka,1
jamka,judź,0
jamka,jęliby,0
jamką,ćwiartką,1
jamką,Janką,1
jamką,jagniłem,0
jamką,jednokasetowa,0
jamkę,ćwiartkę,1
jamkę,gwiazdkę,1
jamkę,jednoraki,0
jamkę,jaskrawszych,0
jamki,gwiazdki,1
jamki,Janki,1
jamki,jazgotali,0
jamki,jaśniepaniom,0
jamko,gniazdko,1
jamko,gwiazdko,1
jamko,jezierzami,0
jamko,jajnikowa,0
jamom,kwiatom,1
jamom,zmianom,1
jamom,jakuzie,0
jamom,junaka,0
jamów,kramów,1
jamów,namów,1
jamów,jug,0
jamów,jałowieniom,0
jamsu,hajsu,1
jamsu,basu,1
jamsu,jazgotałem,0
jamsu,judaizantów,0
jamsy,farsy,1
jamsy,hajsy,1
jamsy,jaglanką,0
jamsy,jeżowałyby,0
japie,jakie,1
japie,jamie,1
japie,jednoliceniach,0
japie,jaruga,0
japok,dialog,1
japok,amok,1
japok,jarosławska,0
japok,julijsku,0
japom,szkapom,1
japom,lampom,1
japom,jesiennieniom,0
japom,jeżeniami,0
japsa,Brahmsa,1
japsa,farsa,1
japsa,jawornickiego,0
japsa,jaś,0
japsi,starsi,1
japsi,Basi,1
japsi,jagodobrań,0
japsi,joannitach,0
japsy,farsy,1
japsy,hajsy,1
japsy,jednoskrętce,0
japsy,jeżokrabowi,0
jarać,karać,1
jarać,parać,1
jarać,jedzeniowe,0
jarać,joniczna,0
jaraj,zjadaj,1
jaraj,paraj,1
jaraj,jonogramach,0
jaraj,jednozwrotkowym,0
jarał,karał,1
jarał,starał,1
jarał,jeszibo,0
jarał,jansenistę,0
jaram,staram,1
jaram,Abram,1
jaram,jadowskich,0
jaram,jazgarnikach,0
jarań,śniadań,1
jarań,starań,1
jarań,jokohamka,0
jarań,jelonkowe,0
jarca,jajca,1
jarca,dawca,1
jarca,jednożerne,0
jarca,jabłonkujących,0
jarce,gwiazdce,1
jarce,arce,1
jarce,jednopokładową,0
jarce,jubkach,0
jarcu,garncu,1
jarcu,krańcu,1
jarcu,jagodzianki,0
jarcu,judaizanci,0
jarda,gniazda,1
jarda,gwiazda,1
jarda,jaklami,0
jarda,jadeit,0
jardu,gniazdu,1
jardu,wjazdu,1
jardu,juwenilnymjabloneckie,0
jardu,jemielnickim,0
jardy,gwiazdy,1
jardy,jazdy,1
jardy,jastrzębianka,0
jardy,jumpingach,0
jarej,starej,1
jarej,szarej,1
jarej,jabłońską,0
jarej,jolkom,0
jarek,arek,1
jarek,barek,1
jarek,jednako,0
jarek,judeoromańsku,0
jarem,barem,1
jarem,carem,1
jarem,jubilatki,0
jarem,jagodnika,0
jarka,gwiazdka,1
jarka,jajka,1
jarka,jeliciarskiej,0
jarka,jędrniało,0
jarką,ćwiartką,1
jarką,Janką,1
jarką,jeżowszczyzny,0
jarką,jurydyce,0
jarkę,ćwiartkę,1
jarkę,gwiazdkę,1
jarkę,jarzyniarnio,0
jarkę,jednozmianowość,0
jarki,gwiazdki,1
jarki,Janki,1
jarki,jednają,0
jarki,jakimikolwiek,0
jarko,gniazdko,1
jarko,gwiazdko,1
jarko,jedynobóstwu,0
jarko,jutrem,0
jarla,diabla,1
jarla,alla,1
jarla,jarowizacyjnych,0
jarla,jambie,0
jarle,diable,1
jarle,czaple,1
jarle,jarzębolistnych,0
jarle,jajowatemu,0
jarlu,hallu,1
jarlu,handlu,1
jarlu,jednobieżność,0
jarlu,jednodaniowych,0
jarom,carom,1
jarom,czarom,1
jarom,jętami,0
jarom,jazgarnika,0
jarów,czarów,1
jarów,darów,1
jarów,jastarniankach,0
jarów,jarzyłem,0
jarug,kaduk,1
jarug,nauk,1
jarug,jonizowanej,0
jarug,jadzono,0
jaruj,czaruj,1
jaruj,daruj,1
jaruj,jaskrawo,0
jaruj,jawnogrzesznicy,0
jarym,karym,1
jarym,starym,1
jarym,jufersy,0
jarym,jaskiniowcy,0
jarzą,darzą,1
jarzą,każą,1
jarzą,jaskrowym,0
jarzą,jejże,0
jarze,tiarze,1
jarze,barze,1
jarze,jadłowstrętów,0
jarze,jedlinianka,0
jarzę,darzę,1
jarzę,karzę,1
jarzę,jenotowa,0
jarzę,jeżowatej,0
jarzm,am,1
jarzm,bam,1
jarzm,jednoczeniom,0
jarzm,jednopartyjnemu,0
jarzy,draży,1
jarzy,gaży,1
jarzy,języczkowaty,0
jarzy,jędrzejowianom,0
jasak,tasak,1
jasak,arak,1
jasak,jednowiekowemu,0
jasak,jurysdykcjom,0
jascy,dziarscy,1
jascy,krawcy,1
jascy,jasnoczerwonym,0
jascy,jadanym,0
jaseł,diabeł,1
jaseł,świateł,1
jaseł,jarowizowaniom,0
jaseł,jabłoniowiec,0
jasia,Basia,1
jasia,Kasia,1
jasia,junaczek,0
jasia,jęknijmy,0
jasie,basie,1
jasie,czasie,1
jasie,jabłonkowały,0
jasie,jurystyczny,0
jasiu,Kasiu,1
jasiu,Stasiu,1
jasiu,jednokołowego,0
jasiu,jarzeniówek,0
jaska,gwiazdka,1
jaska,jajka,1
jaska,jasnotowaty,0
jaska,jednogłoskowe,0
jaską,ćwiartką,1
jaską,Janką,1
jaską,jednoatomowymi,0
jaską,jasnoszarej,0
jaski,gwiazdki,1
jaski,Janki,1
jaski,jazu,0
jaski,jeździjmy,0
jaskr,bar,1
jaskr,car,1
jaskr,jarowizowaniami,0
jaskr,jadowym,0
jasku,jajku,1
jasku,Janku,1
jasku,jarski,0
jasku,jamnikowatą,0
jasła,gasła,1
jasła,hasła,1
jasła,jaskrami,0
jasła,jonowi,0
jasło,biało,1
jasło,brzmiało,1
jasło,jojkają,0
jasło,józefinizmy,0
jasłu,diabłu,1
jasłu,miału,1
jasłu,jońscy,0
jasłu,jesziwy,0
jasna,Anna,1
jasna,bagna,1
jasna,junkier,0
jasna,jazzowymi,0
jasną,Anną,1
jasną,barwną,1
jasną,jastrychy,0
jasną,jakościowałbym,0
jasne,jawne,1
jasne,Anne,1
jasne,jabłonkowaliby,0
jasne,judocki,0
jasno,anno,1
jasno,Arno,1
jasno,jednogroszowi,0
jasno,jabłonkowaniom,0
jasny,Anny,1
jasny,barwny,1
jasny,jednoosiową,0
jasny,juhasowaniach,0
jassu,hajsu,1
jassu,basu,1
jassu,jednoczesnej,0
jassu,jednożernych,0
jassy,farsy,1
jassy,hajsy,1
jassy,jaśniutkim,0
jassy,jakiemuś,0
jasyr,hyr,1
jasyr,azyl,1
jasyr,judejskiej,0
jasyr,jednolitrowej,0
jaśka,gwiazdka,1
jaśka,jajka,1
jaśka,jeżujące,0
jaśka,jaśniepańskim,0
jaśki,gwiazdki,1
jaśki,Janki,1
jaśki,jednodniowo,0
jaśki,jowialistach,0
jaśku,jajku,1
jaśku,Janku,1
jaśku,jastruniu,0
jaśku,jezdnych,0
jaśle,diable,1
jaśle,czaple,1
jaśle,jednoczłonowy,0
jaśle,jazzuj,0
jaśni,baśni,1
jaśni,czarni,1
jaśni,jaśniałybyście,0
jaśni,jałopę,0
jatce,gwiazdce,1
jatce,arce,1
jatce,jerychońsku,0
jatce,jubileuszuje,0
jatek,kwiatek,1
jatek,światek,1
jatek,jaskrowatego,0
jatek,jazzującym,0
jatka,gwiazdka,1
jatka,jajka,1
jatka,jołop,0
jatka,jagniłbyś,0
jatką,ćwiartką,1
jatką,Janką,1
jatką,jeżankami,0
jatką,japońszczyzną,0
jatkę,ćwiartkę,1
jatkę,gwiazdkę,1
jatkę,janczarska,0
jatkę,jurgieltowa,0
jatki,gwiazdki,1
jatki,Janki,1
jatki,jerozolimkę,0
jatki,jakobitą,0
jatko,gniazdko,1
jatko,gwiazdko,1
jatko,jęczącej,0
jatko,jabłońskimi,0
jatom,kwiatom,1
jatom,atom,1
jatom,jambicznym,0
jatom,jednowioskowymi,0
jawem,prawem,1
jawem,stawem,1
jawem,jasnoskórej,0
jawem,jachcikami,0
jawią,Anglią,1
jawią,armią,1
jawią,jakościowałeś,0
jawią,jarliczki,0
jawić,bawić,1
jawić,krwawić,1
jawić,jałowicom,0
jawić,jęczmieniu,0
jawie,jakie,1
jawie,jamie,1
jawie,jeziorzański,0
jawie,jelenionogimi,0
jawię,akcję,1
jawię,Anglię,1
jawię,józefińskimi,0
jawię,juwenaliowemu,0
jawił,zjawił,1
jawił,bawił,1
jawił,junaczkiem,0
jawił,jerseyscy,0
jawmy,bawmy,1
jawmy,chwalmy,1
jawmy,jednoczących,0
jawmy,jętkowi,0
jawna,jasna,1
jawna,Anna,1
jawna,jedlinka,0
jawna,jednostopowcami,0
jawną,jasną,1
jawną,Anną,1
jawną,jukeboxie,0
jawną,jezuitka,0
jawne,jasne,1
jawne,Anne,1
jawne,jeśpan,0
jawne,jeszibie,0
jawni,jaśni,1
jawni,baśni,1
jawni,jesioneczkom,0
jawni,jąderkiem,0
jawny,jasny,1
jawny,Anny,1
jawny,jaworzyński,0
jawny,jatą,0
jawom,nawom,1
jawom,prawom,1
jawom,jamajccy,0
jawom,jednokadłubowa,0
jawor,pavor,1
jawor,amor,1
jawor,jubilerów,0
jawor,jarowizujących,0
jawór,laur,1
jawór,lazur,1
jawór,jednobrzmiące,0
jawór,justerujmy,0
jawów,stawów,1
jawów,światów,1
jawów,jaskrowcowi,0
jawów,jasnobeżowe,0
jawże,jakże,1
jawże,jaskrze,1
jawże,jęczmieniach,0
jawże,jarzmy,0
jazda,gniazda,1
jazda,gwiazda,1
jazda,jumpsalingów,0
jazda,jasnookie,0
jazdą,gwiazdą,1
jazdą,bandą,1
jazdą,jotacyzmie,0
jazdą,jodek,0
jazdę,gwiazdę,1
jazdę,bajdę,1
jazdę,jąkanych,0
jazdę,jastrzębcami,0
jazdo,gniazdo,1
jazdo,gwiazdo,1
jazdo,jeżynie,0
jazdo,jesionoklonem,0
jazdy,gwiazdy,1
jazdy,bajdy,1
jazdy,jastrzębiowatej,0
jazdy,jaćwieską,0
jazem,gazem,1
jazem,razem,1
jazem,juwenilnego,0
jazem,jadząca,0
jazia,Kazia,1
jazia,pazia,1
jazia,jadłospisie,0
jazia,janczarsku,0
jazie,bazie,1
jazie,fazie,1
jazie,jednorazowych,0
jazie,jajniku,0
jaziu,jasiu,1
jaziu,kwiatu,1
jaziu,jaśle,0
jaziu,jachtowym,0
jazom,kwiatom,1
jazom,zmianom,1
jazom,jubilerze,0
jazom,jedziemy,0
jazów,gazów,1
jazów,razów,1
jazów,jersejskiego,0
jazów,jednolatkę,0
jazzu,gazu,1
jazzu,razu,1
jazzu,jednozdaniowa,0
jazzu,jędrniejszych,0
jazzy,kabzy,1
jazzy,bazy,1
jazzy,jungermaniowce,0
jazzy,jajami,0
jaźni,jaśni,1
jaźni,baśni,1
jaźni,jednoramową,0
jaźni,jemiołucha,0
jażdż,snadź,1
jażdż,wsadź,1
jażdż,jarzyniarzowi,0
jażdż,jasnoty,0
jąder,der,1
jąder,Cher,1
jąder,jednotomowego,0
jąder,jansenistach,0
jądra,lwiątka,1
jądra,wiązka,1
jądra,józefowskie,0
jądra,jednopasmówek,0
jądro,lwiątko,1
jądro,gąsko,1
jądro,jakuckiej,0
jądro,jarosławiankom,0
jądru,lwiątku,1
jądru,piątku,1
jądru,justowaliby,0
jądru,jednoczesność,0
jąkać,wiązać,1
jąkać,związać,1
jąkać,jądrzaku,0
jąkać,jednopłatom,0
jąkaj,kąsaj,1
jąkaj,stąpaj,1
jąkaj,jagłą,0
jąkaj,judaizując,0
jąkał,wiązał,1
jąkał,związał,1
jąkał,jejmoście,0
jąkał,jasnopłowemu,0
jąkam,błąkam,1
jąkam,brząkam,1
jąkam,jednolufowa,0
jąkam,jodełkowych,0
jąkań,stąpań,1
jąkań,żądań,1
jąkań,jotowej,0
jąkań,jełczałyby,0
jąłby,pchnąłby,1
jąłby,wziąłby,1
jąłby,jajcarki,0
jąłby,jamajkę,0
jąłem,wspiąłem,1
jąłem,zdjąłem,1
jąłem,jasnoszarych,0
jąłem,jungermaniowiec,0
jąłeś,wziąłeś,1
jąłeś,stanąłeś,1
jąłeś,jajczarskich,0
jąłeś,jadaczki,0
jątrz,wewnątrz,1
jątrz,zewnątrz,1
jątrz,jędzowatej,0
jątrz,jazgocącego,0
jeans,seans,1
jeans,renesans,1
jeans,jesienniałabyś,0
jeans,jasnowidzeń,0
jebać,biegać,1
jebać,gniewać,1
jebać,jednoetapowe,0
jebać,jufery,0
jebak,biedak,1
jebak,miedziak,1
jebak,jawnogrzesznik,0
jebak,jałówka,0
jebał,grzebał,1
jebał,biegał,1
jebał,joginkę,0
jebał,jamistą,0
jebań,strzelań,1
jebań,mieszkań,1
jebań,jubileuszować,0
jebań,jaskrawieniu,0
jebią,wielbią,1
jebią,bestią,1
jebią,józefitki,0
jebią,jeżowskiego,0
jebie,gniewie,1
jebie,kiepskie,1
jebie,jajorodnego,0
jebie,jednosekundowe,0
jebię,świerzbię,1
jebię,wielbię,1
jebię,jedynkowa,0
jebię,jodowałam,0
jebmy,bierzmy,1
jebmy,jedzmy,1
jebmy,jeżątkach,0
jebmy,jastarniański,0
jebną,biegną,1
jebną,chwiejną,1
jebną,jabłczanego,0
jebną,jastrowskim,0
jebnę,biegnę,1
jebnę,wbiegnę,1
jebnę,jarzębom,0
jebnę,jaruję,0
jebut,Bierut,1
jebut,przewód,1
jebut,jęczeliśmy,0
jebut,jarmużach,0
jebże,jestże,1
jebże,miejże,1
jebże,jajecznik,0
jebże,jajonośnemu,0
jecie,gniecie,1
jecie,grzbiecie,1
jecie,jednorodzinnego,0
jecie,jeżowszczyzno,0
jeden,green,1
jeden,leben,1
jeden,jełkiego,0
jeden,jaśniepaństwu,0
jedli,biegli,1
jedli,jeśli,1
jedli,jarzębów,0
jedli,jakościujmy,0
jedna,biedna,1
jedna,bierna,1
jedna,jarzemek,0
jedna,jedzcież,0
jedną,biegną,1
jedną,chwiejną,1
jedną,jaryzacjami,0
jedną,jeżoryba,0
jedne,biedne,1
jedne,bierne,1
jedne,jackpotowi,0
jedne,jojczyłybyśmy,0
jedni,biedni,1
jedni,gniewni,1
jedni,juferami,0
jedni,jednowątkowego,0
jedno,Gniezno,1
jedno,spieszno,1
jedno,jednozęby,0
jedno,jabłek,0
jedzą,miedzą,1
jedzą,wiedzą,1
jedzą,jojkałabym,0
jedzą,jednoczącemu,0
jeepa,czereda,1
jeepa,czterema,1
jeepa,jesionowy,0
jeepa,jasnotowaci,0
jeepy,wertepy,1
jeepy,bezkresy,1
jeepy,justować,0
jeepy,jawniej,0
jegoż,czegoż,1
jegoż,Grzegorz,1
jegoż,jednomiany,0
jegoż,jeżopałczakom,0
jegóż,czegóż,1
jegóż,czemuż,1
jegóż,jakiemukolwiek,0
jegóż,jarowizowałyby,0
jegra,pietra,1
jegra,belfra,1
jegra,jałowicę,0
jegra,jazzistami,0
jegry,febry,1
jegry,getry,1
jegry,jurorowałabym,0
jegry,jednowątkową,0
jejku,giermku,1
jejku,mieszku,1
jejku,jaszczurowatą,0
jejku,jonoforezie,0
jejże,jestże,1
jejże,miejże,1
jejże,jeepami,0
jejże,józefinizmu,0
jelca,jeńca,1
jelca,jeźdźca,1
jelca,jerychonko,0
jelca,jastarnianom,0
jelce,kiecce,1
jelce,Kielce,1
jelce,jasienickimi,0
jelce,jubileatyczny,0
jelcu,miejscu,1
jelcu,Niemcu,1
jelcu,jatrogenna,0
jelcu,jazgarze,0
jelcz,becz,1
jelcz,ciecz,1
jelcz,jednotomowe,0
jelcz,jordanowiankami,0
jelec,strzelec,1
jelec,jeniec,1
jelec,jednoczęściowy,0
jelec,jodlującemu,0
jeleń,jesień,1
jeleń,kieszeń,1
jeleń,junaczkach,0
jeleń,jednano,0
jelit,elit,1
jelit,fecit,1
jelit,jadzica,0
jelit,jononami,0
jełcy,giełdy,1
jełcy,hełmy,1
jełcy,jaskółeczce,0
jełcy,jedniusieńkich,0
jełka,mgiełka,1
jełka,giełda,1
jełka,jareńska,0
jełka,jednoetapówek,0
jełką,mgiełką,1
jełką,pełną,1
jełką,jaśniejecie,0
jełką,jąkali,0
jełki,pełni,1
jełki,spełni,1
jełki,jednogodzinnej,0
jełki,jaziowym,0
jełop,chłop,1
jełop,biegło,1
jełop,jantarem,0
jełop,judze,0
jemuż,czemuż,1
jemuż,temuż,1
jemuż,jabłkowiec,0
jemuż,jednopokojowym,0
jenem,tlenem,1
jenem,trenem,1
jenem,jednocalowymi,0
jenem,jastarnianom,0
jenie,brzmienie,1
jenie,drgnienie,1
jenie,jakościowania,0
jenie,jeżowanie,0
jenom,biegom,1
jenom,szpiegom,1
jenom,jabłonkowskie,0
jenom,jednokształtną,0
jenot,grzechot,1
jenot,herod,1
jenot,jedliniankami,0
jenot,jeżował,0
jenów,Sternów,1
jenów,miechów,1
jenów,jurze,0
jenów,jajowaty,0
jeńca,jeźdźca,1
jeńca,miejsca,1
jeńca,jurystkę,0
jeńca,jachtowej,0
jeńce,kiecce,1
jeńce,Kielce,1
jeńce,jedwabniczymi,0
jeńce,jednoprocentowe,0
jeńcu,miejscu,1
jeńcu,Niemcu,1
jeńcu,jawnokwiatowymi,0
jeńcu,jedynak,0
jeńcy,jeźdźcy,1
jeńcy,miejscy,1
jeńcy,jajcarko,0
jeńcy,jaworków,0
jeona,czerwona,1
jeona,demona,1
jeona,jeżonych,0
jeona,jarocinianinie,0
jeony,czerwony,1
jeony,demony,1
jeony,judzkiego,0
jeony,jednozłotowymi,0
jerem,czterem,1
jerem,serem,1
jerem,jąkali,0
jerem,jasionowi,0
jerez,ceres,1
jerez,pedes,1
jerez,jednomotorowa,0
jerez,jasnowidzów,0
jerom,biegom,1
jerom,szpiegom,1
jerom,jaśniuteńka,0
jerom,jednokopytnymi,0
jerów,miechów,1
jerów,szpiegów,1
jerów,jujubie,0
jerów,jeziorek,0
jerze,bierze,1
jerze,jeże,1
jerze,jedlinowe,0
jerze,jąkalibyście,0
jeśli,biegli,1
jeśli,jedli,1
jeśli,jasnopurpurowym,0
jeśli,jednostrunna,0
jetem,grzbietem,1
jetem,kretem,1
jetem,jastrychowej,0
jetem,jednowiosłowemu,0
jetom,biegom,1
jetom,szpiegom,1
jetom,juter,0
jetom,jakobickim,0
jetów,gestów,1
jetów,hersztów,1
jetów,jasnoszaremu,0
jetów,jarzyniarniach,0
jeźdź,jedź,1
jeźdź,miedź,1
jeźdź,judoccy,0
jeźdź,jorubijską,0
jeżak,biedak,1
jeżak,miedziak,1
jeżak,jelitowymi,0
jeżak,jezuickością,0
jeżąc,mierząc,1
jeżąc,wierząc,1
jeżąc,jaruga,0
jeżąc,jednotraktowej,0
jeżem,pierzem,1
jeżem,zwierzem,1
jeżem,jodłującego,0
jeżem,jednakowiuteńka,0
jeżeń,wierzeń,1
jeżeń,zwierzeń,1
jeżeń,jadzeniami,0
jeżeń,jednopartyjnym,0
jeżmy,bierzmy,1
jeżmy,jedzmy,1
jeżmy,jednośladu,0
jeżmy,jabłkóweczkę,0
jeżom,biegom,1
jeżom,szpiegom,1
jeżom,jeziorzańskimi,0
jeżom,jajeczna,0
jeżów,miechów,1
jeżów,szpiegów,1
jeżów,jednoprzewodową,0
jeżów,judaizowane,0
jeżuj,kieruj,1
jeżuj,skieruj,1
jeżuj,jastrzębianami,0
jeżuj,józefowianki,0
jeżyć,mierzyć,1
jeżyć,wierzyć,1
jeżyć,jasnemu,0
jeżyć,jarzębaty,0
jeżyk,piecyk,1
jeżyk,Eryk,1
jeżyk,jelenim,0
jeżyk,jonatanowi,0
jeżył,cieszył,1
jeżył,leczył,1
jeżył,jazzrockowym,0
jeżył,jętką,0
jeżyn,pierzyn,1
jeżyn,perzyn,1
jeżyn,jaśniej,0
jeżyn,jareńczyku,0
jeżże,jestże,1
jeżże,miejże,1
jeżże,jarocinianko,0
jeżże,justującą,0
jęcia,drgnięcia,1
jęcia,pchnięcia,1
jęcia,jacarandami,0
jęcia,jednajmy,0
jęcie,pchnięcie,1
jęcie,pięcie,1
jęcie,jagła,0
jęcie,jałowicze,0
jęciu,pięciu,1
jęciu,zdjęciu,1
jęciu,jednozwężkowego,0
jęciu,jałtankom,0
jęczą,dźwięczą,1
jęczą,spiętą,1
jęczą,justował,0
jęczą,jakobitów,0
jęczę,jędzę,1
jęczę,miętę,1
jęczę,jonotronów,0
jęczę,jugurtyńskiemu,0
jęczy,dźwięczy,1
jęczy,dręczy,1
jęczy,jatkach,0
jęczy,jedleńskich,0
jędza,księdza,1
jędza,nędza,1
jędza,jujubo,0
jędza,jedwabnianko,0
jędzą,nędzą,1
jędzą,pędzą,1
jędzą,jagniątkiem,0
jędzą,jaworkami,0
jędze,księdze,1
jędze,pięcie,1
jędze,jednowalcowi,0
jędze,jadzącą,0
jędzę,miętę,1
jędzę,nędzę,1
jędzę,jutlandzku,0
jędzę,jasnopurpurowy,0
jędzo,mięso,1
jędzo,święto,1
jędzo,jednaniu,0
jędzo,jonotronie,0
jędzy,między,1
jędzy,nędzy,1
jędzy,jaskrawożółtych,0
jędzy,jaśniepańska,0
jękną,dźwięczną,1
jękną,piękną,1
jękną,jezuickości,0
jękną,jednozgłoskowy,0
jęknę,więdnę,1
jęknę,piętkę,1
jęknę,jastarnianinie,0
jęknę,jednoatomowej,0
jękom,dźwiękom,1
jękom,rękom,1
jękom,jarowizacja,0
jękom,jenisejski,0
jęków,dźwięków,1
jęków,lęków,1
jęków,jeżowców,0
jęków,jednostronniej,0
jęłam,zdjęłam,1
jęłam,pchnęłam,1
jęłam,jasmonów,0
jęłam,jagód,0
jęłaś,wzięłaś,1
jęłaś,pragnęłaś,1
jęłaś,jaskim,0
jęłaś,jedynkowicze,0
jętce,klęsce,1
jętce,wprędce,1
jętce,jawnostkach,0
jętce,jonitom,0
jętej,śniętej,1
jętej,świętej,1
jętej,jednostopowej,0
jętej,jedermanny,0
jętek,kęsek,1
jętek,klęczek,1
jętek,juniorska,0
jętek,jednorogimi,0
jętka,Jędrka,1
jętka,miękka,1
jętka,józefińscy,0
jętka,jednorazowym,0
jętką,giętką,1
jętką,miękką,1
jętką,jąderkom,0
jętką,jazgoczę,0
jętkę,piętkę,1
jętkę,więdnę,1
jętkę,jazzowiska,0
jętkę,jarzębinę,0
jętki,miękki,1
jętki,cętki,1
jętki,jorubijsku,0
jętki,jesionowych,0
jętko,miękko,1
jętko,mięsko,1
jętko,jednowątkowego,0
jętko,jałmużnikiem,0
jętom,dźwiękom,1
jętom,wstrętom,1
jętom,jaskrawiałbym,0
jętom,jednochodźce,0
jętym,spiętym,1
jętym,świętym,1
jętym,jasnozielona,0
jętym,jeziorach,0
jęzor,bor,1
jęzor,for,1
jęzor,jagnieniem,0
jęzor,justowałaby,0
język,wężyk,1
język,bryg,1
język,junaczkiem,0
język,jedzące,0
jigom,niciom,1
jigom,bilom,1
jigom,jonoliftowi,0
jigom,jeżogłówkowata,0
jigów,mnichów,1
jigów,biczów,1
jigów,jodometrią,0
jigów,judowcem,0
jinja,linia,1
jinja,świnia,1
jinja,jubilerstwom,0
jinja,jantarowe,0
jivie,niskie,1
jivie,niwie,1
jivie,jasnowatym,0
jivie,jubileatyczni,0
jiwie,niskie,1
jiwie,niwie,1
jiwie,jezuitek,0
jiwie,jeżówkę,0
jocie,ciocie,1
jocie,cnocie,1
jocie,jasnobeżowe,0
jocie,jonosondo,0
jodan,Rodan,1
jodan,bocian,1
jodan,jedermannowi,0
jodan,jabłoniowcowi,0
jodek,miodek,1
jodek,pionek,1
jodek,jastkowskiemu,0
jodek,jazzrockowe,0
jodeł,mioteł,1
jodeł,wioseł,1
jodeł,jubilernia,0
jodeł,jednożernemu,0
jodem,miodem,1
jodem,bodem,1
jodem,jednowodna,0
jodem,jajeczkowała,0
jodki,piosnki,1
jodki,wioski,1
jodki,jajkowego,0
jodki,jasnowłose,0
jodku,jorku,1
jodku,kiosku,1
jodku,jaraczewscy,0
jodku,jamochłonni,0
jodle,miotle,1
jodle,godle,1
jodle,jakucka,0
jodle,jaworkom,0
jodła,wiodła,1
jodła,niosła,1
jodła,jodogorgonem,0
jodła,jidyszyzmach,0
jodłą,wiodą,1
jodłą,brodą,1
jodłą,jambalai,0
jodłą,jaskrawozieloni,0
jodłę,wiodę,1
jodłę,zwiodę,1
jodłę,jednobrzmiącą,0
jodłę,jowialisto,0
jodło,wiodło,1
jodło,niosło,1
jodło,japo,0
jodło,juwenaliową,0
jodły,wiodły,1
jodły,miotły,1
jodły,jatagany,0
jodły,jesiony,0
jodom,brodom,1
jodom,schodom,1
jodom,janosikom,0
jodom,jerozolimce,0
jodów,schodów,1
jodów,wschodów,1
jodów,jonizacyjnemu,0
jodów,judaszowcach,0
joduj,choruj,1
joduj,gotuj,1
joduj,jednorodnemu,0
joduj,jękliwymi,0
jodyn,Plotyn,1
jodyn,blondyn,1
jodyn,jurorujące,0
jodyn,jeziorańskim,0
jodze,drodze,1
jodze,nodze,1
jodze,jednoczerpakowy,0
jodze,jaworowiankom,0
jogin,Chopin,1
jogin,ciocin,1
jogin,jarczowska,0
jogin,jabłonkuj,0
jogiń,bogiń,1
jogiń,owiń,1
jogiń,juhascy,0
jogiń,jidyszowej,0
jogom,bogom,1
jogom,kogom,1
jogom,jednobryłowe,0
jogom,jonizowałabyś,0
jogów,bogów,1
jogów,progów,1
jogów,juferach,0
jogów,jezusowym,0
joint,flint,1
joint,gwint,1
joint,jelitodyszcom,0
joint,jednoaktówką,0
jojcz,brocz,1
jojcz,mocz,1
jojcz,jaskiniowymi,0
jojcz,jaworznian,0
jojem,bojem,1
jojem,rojem,1
jojem,jazgotania,0
jojem,jeepami,0
jojka,jolka,1
jojka,kmiotka,1
jojka,jednomorgowym,0
jojka,juhaska,0
jojob,okop,1
jojob,pochop,1
jojob,jednopalnikową,0
jojob,jamochłona,0
jojom,bojom,1
jojom,koniom,1
jojom,jąkana,0
jojom,judaistką,0
joker,bioder,1
joker,poker,1
joker,jabłonkowała,0
joker,jaskrawiznom,0
jolce,wiosce,1
jolce,bodźce,1
jolce,jarosławieckich,0
jolce,jadało,0
jolek,bolek,1
jolek,kolek,1
jolek,jogurtu,0
jolek,jęczydusza,0
jolem,golem,1
jolem,molem,1
jolem,jespanowie,0
jolem,jodujże,0
jolka,kmiotka,1
jolka,piosnka,1
jolka,jarcu,0
jolka,jędrniejże,0
jolką,wiotką,1
jolką,boską,1
jolką,jarząbkowa,0
jolką,jednometylowym,0
jolkę,piosnkę,1
jolkę,wioskę,1
jolkę,jojczyli,0
jolkę,jol,0
jolki,piosnki,1
jolki,wioski,1
jolki,jaśniepanami,0
jolki,joginkach,0
jolko,piosnko,1
jolko,blotko,1
jolko,jadana,0
jolko,jasnorudą,0
jolom,polom,1
jolom,wolom,1
jolom,jurt,0
jolom,jednoseryjna,0
jolów,bloków,1
jolów,bogów,1
jolów,jednosłownemu,0
jolów,jastrowscy,0
jołop,chłop,1
jołop,niosło,1
jołop,jełkich,0
jołop,jelczańskiej,0
jonem,pionem,1
jonem,dronem,1
jonem,jeżmy,0
jonem,jurorach,0
jonie,pionie,1
jonie,wionie,1
jonie,jadane,0
jonie,justowałybyśmy,0
jonik,konik,1
